,team,data,match,opponent,map_map,result,w_l
124,Pompa,12/11/23,CCT East Europe Series 4,9 Pandas,Inferno,10 - 13,L
125,Pompa,12/11/23,CCT East Europe Series 4,9 Pandas,Anubis,16 - 14,W
126,Pompa,12/11/23,LEON TEAMPLAY Season 2,ECLOT,Anubis,11 - 13,L
127,Pompa,08/11/23,CCT East Europe Series 4,FORZE,Mirage,19 - 17,W
128,Pompa,08/11/23,CCT East Europe Series 4,FORZE,Anubis,9 - 13,L
129,Pompa,08/11/23,CCT East Europe Series 4,FORZE,Inferno,13 - 11,W
130,Pompa,28/10/23,European Pro League Season 11,The Witchers,Anubis,4 - 13,L
131,Pompa,28/10/23,European Pro League Season 11,The Witchers,Mirage,8 - 13,L
132,Pompa,25/10/23,ESL Challenger League Season 46 Europe,RUBIK,Mirage,0 - 13,L
133,Pompa,25/10/23,ESL Challenger League Season 46 Europe,RUBIK,Vertigo,13 - 10,W
134,Pompa,25/10/23,ESL Challenger League Season 46 Europe,RUBIK,Ancient,9 - 13,L
135,Pompa,24/10/23,CCT North Europe Series 8,9INE,Anubis,11 - 13,L
136,Pompa,24/10/23,CCT North Europe Series 8,9INE,Overpass,6 - 13,L
137,Pompa,24/10/23,CCT North Europe Series 8,9INE,Mirage,13 - 8,W
138,Pompa,23/10/23,European Pro League Season 11,Sampi,Anubis,13 - 8,W
139,Pompa,23/10/23,European Pro League Season 11,Sampi,Inferno,13 - 8,W
140,Pompa,19/10/23,ESL Challenger League Season 46 Europe,Spirit,Mirage,10 - 13,L
141,Pompa,19/10/23,ESL Challenger League Season 46 Europe,Spirit,Vertigo,1 - 13,L
142,Pompa,06/10/23,ESL Challenger League Season 46 Europe,SAW,Vertigo,15 - 19,L
143,Pompa,06/10/23,ESL Challenger League Season 46 Europe,SAW,Ancient,13 - 16,L
144,Pompa,24/09/23,CCT North Europe Series 8,Aurora Young Blud,Ancient,16 - 13,W
145,Pompa,24/09/23,CCT North Europe Series 8,Aurora Young Blud,Vertigo,11 - 16,L
146,Pompa,24/09/23,CCT North Europe Series 8,Aurora Young Blud,Inferno,16 - 3,W
147,Pompa,20/09/23,CCT North Europe Series 8,Preasy,Vertigo,14 - 16,L
148,Pompa,20/09/23,CCT North Europe Series 8,Preasy,Ancient,19 - 17,W
149,Pompa,20/09/23,CCT North Europe Series 8,Preasy,Inferno,19 - 22,L
150,Pompa,18/09/23,CCT East Europe Series 2,Sprout,Vertigo,9 - 16,L
151,Pompa,18/09/23,CCT East Europe Series 2,Sprout,Overpass,5 - 16,L
152,Pompa,16/09/23,CCT East Europe Series 2,Preasy,Ancient,8 - 16,L
153,Pompa,16/09/23,CCT East Europe Series 2,Preasy,Nuke,6 - 16,L
154,Pompa,13/09/23,Thunderpick World Championship 2023 Europe Series 2,MIBR,Nuke,20 - 22,L
155,Pompa,13/09/23,Thunderpick World Championship 2023 Europe Series 2,MIBR,Inferno,18 - 22,L
156,Pompa,10/09/23,Thunderpick World Championship 2023 Europe Series 2,SINNERS,Inferno,16 - 12,W
157,Pompa,10/09/23,Thunderpick World Championship 2023 Europe Series 2,SINNERS,Overpass,16 - 9,W
158,Pompa,27/08/23,PGE Polish Esport League Supercup 2023,ECLOT,Ancient,16 - 14,W
159,Pompa,27/08/23,PGE Polish Esport League Supercup 2023,ECLOT,Nuke,16 - 10,W
160,Pompa,27/08/23,PGE Polish Esport League Supercup 2023,ECLOT,Vertigo,10 - 16,L
161,Pompa,26/08/23,PGE Polish Esport League Supercup 2023,500,Overpass,16 - 9,W
162,Pompa,21/08/23,CCT North Europe Series 7,SINNERS,Ancient,11 - 16,L
163,Pompa,21/08/23,CCT North Europe Series 7,SINNERS,Inferno,16 - 12,W
164,Pompa,21/08/23,CCT North Europe Series 7,SINNERS,Overpass,17 - 19,L
165,Pompa,18/08/23,CCT North Europe Series 7,Zero Tenacity,Mirage,16 - 11,W
166,Pompa,18/08/23,CCT North Europe Series 7,Zero Tenacity,Overpass,16 - 14,W
167,Pompa,18/08/23,CCT North Europe Series 7,Zero Tenacity,Nuke,16 - 19,L
168,Pompa,17/08/23,CCT North Europe Series 7,Preasy,Overpass,4 - 16,L
169,Pompa,17/08/23,CCT North Europe Series 7,Preasy,Inferno,16 - 11,W
170,Pompa,17/08/23,CCT North Europe Series 7,Preasy,Vertigo,10 - 16,L
171,Pompa,15/08/23,European Pro League 2nd Division Season 5,Enterprise,Inferno,16 - 11,W
172,Pompa,15/08/23,European Pro League 2nd Division Season 5,Enterprise,Ancient,16 - 12,W
