,team,data,match,opponent,map_map,result,w_l
257,ENCE,12/05/21,LOOT.BET Season 9,SKADE,Overpass,19 - 16,W
258,ENCE,02/05/21,European Development Championship 3,SKADE,Mirage,6 - 16,L
259,ENCE,02/05/21,European Development Championship 3,SKADE,Overpass,16 - 12,W
260,ENCE,02/05/21,European Development Championship 3,SKADE,Dust2,13 - 16,L
261,ENCE,01/05/21,European Development Championship 3,Sprout,Train,16 - 9,W
262,ENCE,01/05/21,European Development Championship 3,Sprout,Dust2,16 - 13,W
263,ENCE,27/04/21,Flashpoint 3 Closed Qualifier,Anonymo,Inferno,12 - 16,L
264,ENCE,27/04/21,Flashpoint 3 Closed Qualifier,Anonymo,Train,14 - 16,L
265,ENCE,23/04/21,European Development Championship 3,DBL PONEY,Nuke,16 - 13,W
266,ENCE,23/04/21,European Development Championship 3,DBL PONEY,Train,16 - 7,W
267,ENCE,23/04/21,European Development Championship 3,DBL PONEY,Dust2,7 - 16,L
268,ENCE,17/04/21,Elisa Invitational Spring 2021,DBL PONEY,Nuke,19 - 17,W
269,ENCE,17/04/21,Elisa Invitational Spring 2021,DBL PONEY,Train,16 - 11,W
270,ENCE,16/04/21,Elisa Invitational Spring 2021,Young Ninjas,Inferno,9 - 16,L
271,ENCE,14/04/21,European Development Championship 3,GameAgents,Inferno,16 - 10,W
272,ENCE,28/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,HAVU,Dust2,20 - 22,L
273,ENCE,28/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,HAVU,Nuke,8 - 16,L
274,ENCE,27/03/21,Nordic Masters Spring 2021 - BLAST Premier Qualifier,Singularity,Train,16 - 5,W
275,ENCE,18/03/21,ESL Pro League Season 13,FaZe,Inferno,3 - 16,L
276,ENCE,18/03/21,ESL Pro League Season 13,FaZe,Train,4 - 16,L
277,ENCE,15/03/21,ESL Pro League Season 13,G2,Nuke,16 - 10,W
278,ENCE,15/03/21,ESL Pro League Season 13,G2,Mirage,6 - 16,L
279,ENCE,15/03/21,ESL Pro League Season 13,G2,Train,16 - 5,W
280,ENCE,13/03/21,ESL Pro League Season 13,MOUZ,Inferno,16 - 14,W
281,ENCE,13/03/21,ESL Pro League Season 13,MOUZ,Vertigo,5 - 16,L
282,ENCE,13/03/21,ESL Pro League Season 13,MOUZ,Train,16 - 12,W
283,ENCE,09/02/21,Snow Sweet Snow 1,SAW,Nuke,11 - 16,L
284,ENCE,09/02/21,Snow Sweet Snow 1,SAW,Train,11 - 16,L
285,ENCE,03/02/21,Snow Sweet Snow 1,Endpoint,Overpass,16 - 11,W
286,ENCE,03/02/21,Snow Sweet Snow 1,Endpoint,Train,22 - 20,W
287,ENCE,01/02/21,Snow Sweet Snow 1,Izako Boars,Train,16 - 14,W
288,ENCE,01/02/21,Snow Sweet Snow 1,Izako Boars,Overpass,16 - 10,W
