,team,data,match,opponent,map_map,result,w_l
37,Illuminar,14/04/21,Spring Sweet Spring 1 Regionals,HONORIS,Mirage,11 - 16,L
38,Illuminar,14/04/21,Spring Sweet Spring 1 Regionals,HONORIS,Nuke,16 - 5,W
39,Illuminar,19/03/21,Snow Sweet Snow 3 Regionals,Wisla Krakow,Overpass,11 - 16,L
40,Illuminar,19/03/21,Snow Sweet Snow 3 Regionals,Wisla Krakow,Train,7 - 16,L
41,Illuminar,19/03/21,Snow Sweet Snow 3 Regionals,Wisla Krakow,Vertigo,16 - 5,W
42,Illuminar,16/03/21,Snow Sweet Snow 3 Regionals,Izako Boars,Inferno,16 - 7,W
43,Illuminar,16/03/21,Snow Sweet Snow 3 Regionals,Izako Boars,Vertigo,16 - 12,W
44,Illuminar,14/03/21,Fantasyexpo Spring Cup 2021 Poland Closed Qualifier,Izako Boars,Vertigo,16 - 13,W
45,Illuminar,14/03/21,Fantasyexpo Spring Cup 2021 Poland Closed Qualifier,Izako Boars,Nuke,16 - 11,W
46,Illuminar,12/03/21,Fantasyexpo Spring Cup 2021 Poland Closed Qualifier,Pompa,Nuke,16 - 13,W
47,Illuminar,19/02/21,Snow Sweet Snow 2 Regionals,StylDunow,Mirage,8 - 16,L
48,Illuminar,19/02/21,Snow Sweet Snow 2 Regionals,StylDunow,Nuke,11 - 16,L
49,Illuminar,16/02/21,Snow Sweet Snow 2 Regionals,StylDunow,Train,16 - 12,W
50,Illuminar,16/02/21,Snow Sweet Snow 2 Regionals,StylDunow,Nuke,16 - 14,W
51,Illuminar,14/02/21,ESEA Winter 2020 Cash Cup 5 Europe,FATE,Mirage,16 - 12,W
52,Illuminar,14/02/21,ESEA Winter 2020 Cash Cup 5 Europe,FATE,Overpass,23 - 25,L
53,Illuminar,14/02/21,ESEA Winter 2020 Cash Cup 5 Europe,FATE,Vertigo,16 - 6,W
