,team,data,match,opponent,map_map,result,w_l
149,ECLOT,17/07/22,ESL Challenger League Season 41 Europe Relegation,Bad News Eagles,Mirage,16 - 19,L
150,ECLOT,17/07/22,ESL Challenger League Season 41 Europe Relegation,Bad News Eagles,Inferno,16 - 7,W
151,ECLOT,15/07/22,ESEA Advanced Season 41 Europe,Apeks,Inferno,16 - 12,W
152,ECLOT,15/07/22,ESEA Advanced Season 41 Europe,Apeks,Overpass,4 - 16,L
153,ECLOT,15/07/22,ESEA Advanced Season 41 Europe,Apeks,Mirage,19 - 16,W
154,ECLOT,08/07/22,Y-Games Pro Series 2022,BIG Academy,Vertigo,11 - 16,L
155,ECLOT,08/07/22,Y-Games Pro Series 2022,BIG Academy,Mirage,16 - 9,W
156,ECLOT,08/07/22,Y-Games Pro Series 2022,BIG Academy,Overpass,14 - 16,L
157,ECLOT,08/07/22,Y-Games Pro Series 2022,BIG Academy,Ancient,16 - 8,W
158,ECLOT,08/07/22,Y-Games Pro Series 2022,BIG Academy,Dust2,23 - 25,L
159,ECLOT,04/07/22,ESEA Advanced Season 41 Europe,UNGENTIUM,Mirage,7 - 16,L
160,ECLOT,04/07/22,ESEA Advanced Season 41 Europe,UNGENTIUM,Vertigo,11 - 16,L
161,ECLOT,27/06/22,Y-Games Pro Series 2022,eSuba,Vertigo,16 - 13,W
162,ECLOT,27/06/22,Y-Games Pro Series 2022,eSuba,Dust2,16 - 3,W
163,ECLOT,22/06/22,Y-Games Pro Series 2022,Budapest Five,Mirage,16 - 1,W
164,ECLOT,22/06/22,Y-Games Pro Series 2022,Budapest Five,Inferno,16 - 5,W
165,ECLOT,20/06/22,ESEA Advanced Season 41 Europe,UNGENTIUM,Mirage,16 - 7,W
166,ECLOT,20/06/22,ESEA Advanced Season 41 Europe,UNGENTIUM,Vertigo,16 - 9,W
167,ECLOT,12/06/22,Tipsport Cup 2022,Sampi,Inferno,16 - 5,W
168,ECLOT,12/06/22,Tipsport Cup 2022,Sampi,Dust2,16 - 14,W
169,ECLOT,05/06/22,ASUS ROG Masters EMEA 2022,los kogutos,Mirage,7 - 16,L
170,ECLOT,05/06/22,ASUS ROG Masters EMEA 2022,los kogutos,Ancient,9 - 16,L
171,ECLOT,04/06/22,ASUS ROG Masters EMEA 2022,UNGENTIUM,Ancient,16 - 11,W
172,ECLOT,04/06/22,ASUS ROG Masters EMEA 2022,UNGENTIUM,Mirage,16 - 14,W
173,ECLOT,04/06/22,ASUS ROG Masters EMEA 2022,UNGENTIUM,Vertigo,7 - 16,L
174,ECLOT,02/05/22,Pinnacle Cup IV,Bad News Bears,Overpass,16 - 7,W
175,ECLOT,02/05/22,Pinnacle Cup IV,Bad News Bears,Inferno,22 - 20,W
176,ECLOT,28/04/22,Pinnacle Cup IV,K23,Mirage,8 - 16,L
177,ECLOT,28/04/22,Pinnacle Cup IV,K23,Inferno,16 - 6,W
178,ECLOT,28/04/22,Pinnacle Cup IV,K23,Overpass,8 - 16,L
179,ECLOT,25/04/22,Pinnacle Cup IV,Falcons,Inferno,16 - 12,W
180,ECLOT,30/03/22,Tipsport Bratislava Cup 2022,Entropiq Prague,Mirage,16 - 4,W
181,ECLOT,30/03/22,Tipsport Bratislava Cup 2022,Entropiq Prague,Dust2,16 - 7,W
182,ECLOT,29/03/22,ESEA Advanced Season 40 Europe,FAMBIT,Ancient,13 - 16,L
183,ECLOT,29/03/22,ESEA Advanced Season 40 Europe,FAMBIT,Mirage,16 - 14,W
184,ECLOT,29/03/22,ESEA Advanced Season 40 Europe,FAMBIT,Vertigo,11 - 16,L
185,ECLOT,24/03/22,ESEA Advanced Season 40 Europe,4glory,Ancient,16 - 8,W
186,ECLOT,24/03/22,ESEA Advanced Season 40 Europe,4glory,Vertigo,22 - 20,W
187,ECLOT,24/03/22,ESEA Advanced Season 40 Europe,4glory,Mirage,6 - 16,L
188,ECLOT,11/03/22,Pinnacle Winter Series 3,GamerLegion,Inferno,8 - 16,L
189,ECLOT,11/03/22,Pinnacle Winter Series 3,GamerLegion,Mirage,17 - 19,L
190,ECLOT,09/03/22,Pinnacle Winter Series 3,Wisla Krakow,Mirage,16 - 19,L
191,ECLOT,09/03/22,Pinnacle Winter Series 3,Wisla Krakow,Inferno,10 - 16,L
192,ECLOT,09/03/22,Pinnacle Winter Series 3,Wisla Krakow,Overpass,16 - 4,W
193,ECLOT,07/03/22,Pinnacle Winter Series 3,Endpoint,Vertigo,8 - 16,L
194,ECLOT,07/03/22,Pinnacle Winter Series 3,Endpoint,Mirage,5 - 16,L
195,ECLOT,02/03/22,Pinnacle Winter Series 3 Regionals,Ambush,Dust2,16 - 12,W
196,ECLOT,02/03/22,Pinnacle Winter Series 3 Regionals,Ambush,Mirage,16 - 5,W
197,ECLOT,02/03/22,Pinnacle Winter Series 3 Regionals,Ambush,Inferno,13 - 16,L
198,ECLOT,28/02/22,Pinnacle Winter Series 3 Regionals,Nexus,Inferno,16 - 4,W
199,ECLOT,28/02/22,Pinnacle Winter Series 3 Regionals,Nexus,Dust2,9 - 16,L
200,ECLOT,28/02/22,Pinnacle Winter Series 3 Regionals,Nexus,Mirage,16 - 12,W
201,ECLOT,07/02/22,REPUBLEAGUE Season 3 V4 Open Qualifier 1,Sampi,Vertigo,13 - 16,L
202,ECLOT,07/02/22,REPUBLEAGUE Season 3 V4 Open Qualifier 1,Sampi,Ancient,11 - 16,L
203,ECLOT,15/12/22,CCT Central Europe Series 4,Movistar Riders,Mirage,16 - 12,W
204,ECLOT,10/12/22,CCT Central Europe Series 4,K23,Ancient,16 - 7,W
205,ECLOT,07/12/22,Thunderpick Bitcoin Series 2,Permitta,Inferno,5 - 16,L
206,ECLOT,06/12/22,CCT North Europe Series 2,GamerLegion,Mirage,5 - 16,L
207,ECLOT,05/12/22,Thunderpick Bitcoin Series 2,Tricked,Ancient,20 - 22,L
208,ECLOT,03/12/22,Epic GOCL Season 2,Tricked,Ancient,14 - 16,L
209,ECLOT,02/12/22,Epic GOCL Season 2,500,Overpass,8 - 16,L
210,ECLOT,01/12/22,Epic GOCL Season 2,PROSPECTS,Overpass,16 - 14,W
211,ECLOT,29/11/22,Epic GOCL Season 2,Tricked,Inferno,16 - 9,W
212,ECLOT,27/11/22,CCT North Europe Series 2,ex-Finest,Ancient,11 - 16,L
213,ECLOT,23/11/22,Sazka eCUP Fall 2022,SINNERS,Vertigo,8 - 16,L
214,ECLOT,15/11/22,European Development Championship 6,K23,Mirage,7 - 16,L
215,ECLOT,08/11/22,European Development Championship 6,Into the Breach,Inferno,16 - 6,W
216,ECLOT,05/11/22,Tipsport Czech Championship 2022,SINNERS,Vertigo,8 - 16,L
217,ECLOT,27/10/22,CCT Central Europe Series 3,Young Ninjas,Mirage,7 - 16,L
218,ECLOT,23/10/22,CCT North Europe Series 1,IKLA,Vertigo,12 - 16,L
219,ECLOT,21/10/22,CCT North Europe Series 1,fnatic Rising,Ancient,16 - 11,W
220,ECLOT,14/10/22,Slovak National Championship 2022,eSuba,Vertigo,16 - 12,W
221,ECLOT,13/10/22,Slovak National Championship 2022,Enterprise,Ancient,16 - 12,W
222,ECLOT,12/10/22,ESL Challenger League Season 42 Europe Relegation,ex-Finest,Ancient,11 - 16,L
223,ECLOT,09/10/22,ESEA Advanced Season 42 Europe,fnatic Rising,Ancient,10 - 16,L
224,ECLOT,01/10/22,Sazka eLEAGUE Fall 2022,eSuba,Mirage,9 - 16,L
225,ECLOT,27/09/22,Elisa Invitational Fall 2022,EYEBALLERS,Overpass,16 - 4,W
226,ECLOT,23/09/22,ESEA Advanced Season 42 Europe,9 Pandas,Inferno,16 - 12,W
227,ECLOT,19/09/22,Elisa Invitational Fall 2022,SKADE X,Ancient,16 - 11,W
228,ECLOT,17/09/22,Tipsport Prague Cup 2022 Finals,Enterprise,Dust2,16 - 13,W
229,ECLOT,14/09/22,CCT Central Europe Series 2 Closed Qualifier,eSuba,Ancient,16 - 8,W
230,ECLOT,12/09/22,Elisa Invitational Fall 2022,Bad News Eagles,Inferno,13 - 16,L
231,ECLOT,08/09/22,SteelSeries Nova Cup Western Europe Fall 2022,Movistar Riders,Inferno,16 - 14,W
232,ECLOT,07/09/22,SteelSeries Nova Cup Western Europe Fall 2022,fnatic,Vertigo,6 - 16,L
233,ECLOT,05/09/22,SteelSeries Nova Cup Western Europe Fall 2022,SC,Inferno,16 - 12,W
234,ECLOT,05/09/22,Elisa Invitational Fall 2022 Contenders,JANO,Inferno,16 - 11,W
235,ECLOT,04/09/22,Tipsport Prague Cup 2022,TITANS,Mirage,12 - 16,L
236,ECLOT,01/09/22, CCT Central Europe Series 1,Copenhagen Flames,Vertigo,19 - 17,W
237,ECLOT,27/08/22, CCT Central Europe Series 1,Tricked,Vertigo,16 - 9,W
238,ECLOT,24/08/22,Elisa Invitational Fall 2022 Contenders,EC Kyiv,Overpass,11 - 16,L
239,ECLOT,17/08/22,Elisa Invitational Fall 2022 Contenders,SKADE X,Mirage,16 - 13,W
240,ECLOT,15/07/22,ESL Challenger League Season 41 Europe Relegation,Finest,Vertigo,4 - 16,L
241,ECLOT,12/07/22,Sazka eCUP 2022,eSuba,Overpass,11 - 16,L
242,ECLOT,04/07/22,Y-Games Pro Series 2022,ONYX,Mirage,19 - 16,W
243,ECLOT,30/06/22,ESEA Advanced Season 41 Europe,FORZE,Mirage,6 - 16,L
244,ECLOT,26/06/22,ESEA Advanced Season 41 Europe,Nemiga,Overpass,16 - 6,W
245,ECLOT,21/06/22,Sazka eLEAGUE Spring 2022 Finals,Entropiq Prague,Mirage,13 - 16,L
246,ECLOT,18/06/22,Sazka eLEAGUE Spring 2022 Finals,Enterprise,Ancient,12 - 16,L
247,ECLOT,11/06/22,Tipsport Cup 2022,eSuba,Inferno,16 - 8,W
248,ECLOT,05/06/22,ASUS ROG Masters EMEA 2022,Wolsung,Ancient,16 - 13,W
249,ECLOT,04/05/22,Pinnacle Cup IV,ECSTATIC,Inferno,6 - 16,L
250,ECLOT,30/04/22,Pinnacle Cup IV,BLUEJAYS,Ancient,12 - 16,L
251,ECLOT,25/04/22,Pinnacle Cup IV,Savage,Dust2,19 - 16,W
252,ECLOT,01/04/22,Tipsport Bratislava Cup 2022,Enterprise,Ancient,13 - 16,L
253,ECLOT,30/03/22,Tipsport Bratislava Cup 2022,Apeks,Inferno,9 - 16,L
254,ECLOT,28/03/22,ESEA Advanced Season 40 Europe,Sangal,Ancient,8 - 16,L
255,ECLOT,23/03/22,ESEA Advanced Season 40 Europe,Entropiq Prague,Mirage,16 - 6,W
256,ECLOT,10/03/22,Pinnacle Winter Series 3,Into the Breach,Mirage,16 - 12,W
257,ECLOT,08/03/22,Pinnacle Winter Series 3,EC Brugge,Inferno,16 - 12,W
258,ECLOT,03/03/22,Pinnacle Winter Series 3 Regionals,eSuba,Ancient,16 - 9,W
259,ECLOT,01/03/22,Pinnacle Winter Series 3 Regionals,Astralis Talent,Overpass,9 - 16,L
260,ECLOT,10/02/22,Malta Vibes Knockout Series 6,GMT,Mirage,5 - 16,L
261,ECLOT,18/01/22,Malta Vibes Knockout Series 5,D13,Mirage,13 - 16,L
262,ECLOT,15/12/22,CCT Central Europe Series 4,Movistar Riders,Mirage,16 - 12,W
263,ECLOT,15/12/22,CCT Central Europe Series 4,Movistar Riders,Inferno,16 - 2,W
264,ECLOT,10/12/22,CCT Central Europe Series 4,K23,Ancient,16 - 7,W
265,ECLOT,10/12/22,CCT Central Europe Series 4,K23,Mirage,19 - 17,W
266,ECLOT,10/12/22,CCT Central Europe Series 4,K23,Overpass,14 - 16,L
267,ECLOT,07/12/22,Thunderpick Bitcoin Series 2,Permitta,Inferno,5 - 16,L
268,ECLOT,06/12/22,CCT North Europe Series 2,GamerLegion,Mirage,5 - 16,L
269,ECLOT,06/12/22,CCT North Europe Series 2,GamerLegion,Vertigo,16 - 8,W
270,ECLOT,06/12/22,CCT North Europe Series 2,GamerLegion,Ancient,11 - 16,L
271,ECLOT,05/12/22,Thunderpick Bitcoin Series 2,Tricked,Ancient,20 - 22,L
272,ECLOT,03/12/22,Epic GOCL Season 2,Tricked,Ancient,14 - 16,L
273,ECLOT,03/12/22,Epic GOCL Season 2,Tricked,Overpass,13 - 16,L
274,ECLOT,03/12/22,Epic GOCL Season 2,Tricked,Mirage,16 - 8,W
275,ECLOT,02/12/22,Epic GOCL Season 2,500,Overpass,8 - 16,L
276,ECLOT,02/12/22,Epic GOCL Season 2,500,Inferno,19 - 16,W
277,ECLOT,02/12/22,Epic GOCL Season 2,500,Mirage,10 - 16,L
278,ECLOT,01/12/22,Epic GOCL Season 2,PROSPECTS,Overpass,16 - 14,W
279,ECLOT,01/12/22,Epic GOCL Season 2,PROSPECTS,Mirage,16 - 7,W
280,ECLOT,29/11/22,Epic GOCL Season 2,Tricked,Inferno,16 - 9,W
281,ECLOT,29/11/22,Epic GOCL Season 2,Tricked,Ancient,8 - 16,L
282,ECLOT,29/11/22,Epic GOCL Season 2,Tricked,Vertigo,19 - 17,W
283,ECLOT,27/11/22,CCT North Europe Series 2,ex-Finest,Ancient,11 - 16,L
284,ECLOT,27/11/22,CCT North Europe Series 2,ex-Finest,Dust2,17 - 19,L
