,team,data,match,opponent,map_map,result,w_l
307,Apeks,03/03/21,Pinnacle Cup 2021,K23,Overpass,16 - 13,W
308,Apeks,23/02/21,ESEA Premier Season 36 Europe,Singularity,Vertigo,16 - 6,W
309,Apeks,23/02/21,ESEA Premier Season 36 Europe,Singularity,Overpass,16 - 3,W
310,Apeks,17/02/21,ESEA Premier Season 36 Europe,FORZE,Mirage,16 - 12,W
311,Apeks,17/02/21,ESEA Premier Season 36 Europe,FORZE,Inferno,16 - 14,W
312,Apeks,17/02/21,ESEA Premier Season 36 Europe,FORZE,Dust2,4 - 16,L
313,Apeks,16/02/21,Snow Sweet Snow 2 Regionals,SJ,Train,16 - 14,W
314,Apeks,16/02/21,Snow Sweet Snow 2 Regionals,SJ,Vertigo,16 - 7,W
315,Apeks,02/02/21,ESEA Premier Season 36 Europe,Winstrike,Mirage,6 - 16,L
316,Apeks,02/02/21,ESEA Premier Season 36 Europe,Winstrike,Dust2,16 - 14,W
317,Apeks,02/02/21,ESEA Premier Season 36 Europe,Winstrike,Overpass,20 - 22,L
