,team,data,match,opponent,map_map,result,w_l
274,Into the Breach,07/06/23,CCT North Europe Series 5,9 Pandas,Ancient,11 - 16,L
275,Into the Breach,07/06/23,CCT North Europe Series 5,9 Pandas,Inferno,11 - 16,L
276,Into the Breach,07/06/23,CCT North Europe Series 5,9 Pandas,Overpass,16 - 11,W
277,Into the Breach,03/06/23,ESL Premiership Spring 2023,Viperio,Vertigo,16 - 7,W
278,Into the Breach,03/06/23,ESL Premiership Spring 2023,Viperio,Anubis,16 - 7,W
279,Into the Breach,03/06/23,ESL Premiership Spring 2023,Viperio,Mirage,16 - 19,L
280,Into the Breach,29/05/23,CCT 2023 Online Finals 1,BIG,Mirage,17 - 19,L
281,Into the Breach,29/05/23,CCT 2023 Online Finals 1,BIG,Anubis,12 - 16,L
282,Into the Breach,29/05/23,CCT 2023 Online Finals 1,BIG,Vertigo,16 - 6,W
283,Into the Breach,26/05/23,CCT 2023 Online Finals 1,Ninjas in Pyjamas,Inferno,16 - 12,W
284,Into the Breach,26/05/23,CCT 2023 Online Finals 1,Ninjas in Pyjamas,Mirage,12 - 16,L
285,Into the Breach,26/05/23,CCT 2023 Online Finals 1,Ninjas in Pyjamas,Vertigo,16 - 12,W
286,Into the Breach,24/05/23,CCT South Europe Series 4,Eternal Fire,Inferno,5 - 16,L
287,Into the Breach,24/05/23,CCT South Europe Series 4,Eternal Fire,Anubis,10 - 16,L
288,Into the Breach,18/05/23,BLAST.tv Paris Major 2023,Vitality,Anubis,12 - 16,L
289,Into the Breach,18/05/23,BLAST.tv Paris Major 2023,Vitality,Vertigo,11 - 16,L
290,Into the Breach,15/05/23,BLAST.tv Paris Major 2023,Liquid,Anubis,9 - 16,L
291,Into the Breach,15/05/23,BLAST.tv Paris Major 2023,Liquid,Overpass,17 - 19,L
292,Into the Breach,13/05/23,BLAST.tv Paris Major 2023,FaZe,Inferno,16 - 12,W
293,Into the Breach,01/05/23,Brazy Party 2023,9INE,Anubis,7 - 16,L
294,Into the Breach,01/05/23,Brazy Party 2023,9INE,Ancient,19 - 16,W
295,Into the Breach,01/05/23,Brazy Party 2023,9INE,Vertigo,9 - 16,L
296,Into the Breach,26/04/23,Brazy Party 2023,paiN,Mirage,16 - 13,W
297,Into the Breach,26/04/23,Brazy Party 2023,paiN,Anubis,16 - 10,W
298,Into the Breach,26/04/23,Brazy Party 2023,paiN,Vertigo,10 - 16,L
299,Into the Breach,07/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Virtus.pro,Mirage,16 - 13,W
300,Into the Breach,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Natus Vincere,Inferno,19 - 22,L
301,Into the Breach,16/03/23,BetBoom Playlist Urbanistic 2023,HEET,Ancient,4 - 16,L
302,Into the Breach,16/03/23,BetBoom Playlist Urbanistic 2023,HEET,Vertigo,14 - 16,L
303,Into the Breach,16/03/23,BetBoom Playlist Urbanistic 2023,HEET,Inferno,22 - 20,W
304,Into the Breach,14/03/23,CCT West Europe Series 2,Endpoint,Mirage,16 - 11,W
305,Into the Breach,14/03/23,CCT West Europe Series 2,Endpoint,Vertigo,16 - 12,W
306,Into the Breach,10/03/23,CCT West Europe Series 2,undefined,Inferno,16 - 14,W
307,Into the Breach,10/03/23,CCT West Europe Series 2,undefined,Vertigo,16 - 6,W
308,Into the Breach,10/03/23,CCT West Europe Series 2,undefined,Mirage,12 - 16,L
309,Into the Breach,07/03/23,BetBoom Playlist Urbanistic 2023,Sprout,Inferno,16 - 14,W
310,Into the Breach,07/03/23,BetBoom Playlist Urbanistic 2023,Sprout,Ancient,16 - 13,W
311,Into the Breach,05/03/23,CCT North Europe Series 4,GODSENT,Ancient,6 - 16,L
312,Into the Breach,05/03/23,CCT North Europe Series 4,GODSENT,Anubis,16 - 2,W
313,Into the Breach,01/03/23,CCT North Europe Series 4,HAVU,Mirage,11 - 16,L
314,Into the Breach,01/03/23,CCT North Europe Series 4,HAVU,Ancient,16 - 12,W
315,Into the Breach,01/03/23,CCT North Europe Series 4,HAVU,Inferno,5 - 16,L
316,Into the Breach,26/02/23,European Pro League Season 6,ECLOT,Vertigo,9 - 16,L
317,Into the Breach,26/02/23,European Pro League Season 6,ECLOT,Mirage,11 - 16,L
318,Into the Breach,26/02/23,European Pro League Season 6,ECLOT,Inferno,16 - 7,W
319,Into the Breach,24/02/23,CCT South Europe Series 3,Partizan,Vertigo,16 - 9,W
320,Into the Breach,24/02/23,CCT South Europe Series 3,Partizan,Anubis,16 - 8,W
321,Into the Breach,23/02/23,European Pro League Season 6,The Prodigies,Inferno,16 - 14,W
322,Into the Breach,23/02/23,European Pro League Season 6,The Prodigies,Anubis,5 - 16,L
323,Into the Breach,23/02/23,European Pro League Season 6,The Prodigies,Mirage,16 - 11,W
324,Into the Breach,19/02/23,European Pro League Season 6,iNation,Anubis,9 - 16,L
325,Into the Breach,19/02/23,European Pro League Season 6,iNation,Vertigo,10 - 16,L
326,Into the Breach,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Eternal Fire,Vertigo,12 - 16,L
327,Into the Breach,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Eternal Fire,Nuke,6 - 16,L
328,Into the Breach,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Viperio,Vertigo,16 - 12,W
329,Into the Breach,15/02/23,European Development Championship 7,Illuminar,Inferno,14 - 16,L
330,Into the Breach,15/02/23,European Development Championship 7,Illuminar,Overpass,12 - 16,L
331,Into the Breach,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,MASONIC,Inferno,19 - 16,W
332,Into the Breach,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,MASONIC,Ancient,16 - 14,W
333,Into the Breach,12/02/23,CCT West Europe Series 1,FTW,Anubis,12 - 16,L
334,Into the Breach,12/02/23,CCT West Europe Series 1,FTW,Inferno,7 - 16,L
335,Into the Breach,09/02/23,CCT West Europe Series 1,Young Ninjas,Mirage,5 - 16,L
336,Into the Breach,09/02/23,CCT West Europe Series 1,Young Ninjas,Inferno,16 - 13,W
337,Into the Breach,09/02/23,CCT West Europe Series 1,Young Ninjas,Ancient,13 - 16,L
338,Into the Breach,06/02/23,CCT West Europe Series 1,Tricked,Vertigo,16 - 10,W
339,Into the Breach,06/02/23,CCT West Europe Series 1,Tricked,Nuke,16 - 13,W
340,Into the Breach,06/02/23,CCT West Europe Series 1,Tricked,Mirage,11 - 16,L
