,team,data,match,opponent,map_map,result,w_l
27,BIG,18/07/23,BLAST Premier Fall Groups 2023,Natus Vincere,Mirage,14 - 16,L
28,BIG,14/07/23,BLAST Premier Fall Groups 2023,HEROIC,Inferno,8 - 16,L
29,BIG,11/06/23,CCT West Europe Series 4,Young Ninjas,Vertigo,16 - 5,W
30,BIG,09/06/23,CCT West Europe Series 4,Illuminar,Inferno,16 - 10,W
31,BIG,29/05/23,CCT 2023 Online Finals 1,9INE,Nuke,10 - 16,L
32,BIG,28/05/23,BetBoom Playlist Freedom 2023,Aurora,Nuke,11 - 16,L
33,BIG,27/05/23,CCT 2023 Online Finals 1,ex-Copenhagen Flames,Inferno,16 - 9,W
34,BIG,23/05/23,CCT 2023 Online Finals 1,Corinthians,Mirage,16 - 8,W
35,BIG,22/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,GODSENT,Overpass,16 - 8,W
36,BIG,21/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,DomiNation,Overpass,16 - 7,W
37,BIG,20/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,HOTU,Anubis,13 - 16,L
38,BIG,26/04/23,Brazy Party 2023,00NATION,Inferno,10 - 16,L
39,BIG,19/04/23,IEM Rio 2023,Natus Vincere,Inferno,8 - 16,L
40,BIG,17/04/23,IEM Rio 2023,MOUZ,Overpass,16 - 6,W
41,BIG,14/04/23,BLAST.tv Paris Major 2023 Challengers Europe Last Chance Qualifier,Falcons,Mirage,16 - 14,W
42,BIG,13/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Vitality,Overpass,7 - 16,L
43,BIG,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,9INE,Mirage,15 - 19,L
44,BIG,02/04/23,BLAST Premier Spring Showdown 2023 Europe,Cloud9,Mirage,3 - 16,L
45,BIG,30/03/23,BLAST Premier Spring Showdown 2023 Europe,Rare Atom,Overpass,16 - 2,W
46,BIG,23/03/23,IEM Dallas 2023 Europe Open Qualifier 1,HEET,Inferno,14 - 16,L
47,BIG,21/03/23,CCT West Europe Series 2,HAVU,Mirage,16 - 12,W
48,BIG,10/03/23,Elisa Invitational Winter 2023,Monte,Overpass,22 - 19,W
49,BIG,05/03/23,ESL Pro League Season 17,Complexity,Nuke,16 - 12,W
50,BIG,03/03/23,ESL Pro League Season 17,SAW,Overpass,16 - 14,W
51,BIG,01/03/23,ESL Pro League Season 17,Complexity,Vertigo,16 - 14,W
52,BIG,10/02/23,IEM Rio 2023 Europe Closed Qualifier,HONORIS,Mirage,16 - 11,W
53,BIG,09/02/23,IEM Rio 2023 Europe Closed Qualifier,HEET,Ancient,16 - 11,W
54,BIG,08/02/23,IEM Rio 2023 Europe Closed Qualifier,Monte,Nuke,13 - 16,L
55,BIG,04/02/23,IEM Katowice 2023,G2,Inferno,8 - 16,L
56,BIG,01/02/23,IEM Katowice 2023 Play-in,Complexity,Anubis,16 - 12,W
57,BIG,27/01/23,BLAST Premier Spring Groups 2023,Liquid,Anubis,16 - 8,W
58,BIG,20/01/23,BLAST Premier Spring Groups 2023,G2,Inferno,9 - 16,L
59,BIG,13/12/23,YaLLa Compass Fall 2023,9INE,Vertigo,13 - 7,W
60,BIG,13/12/23,YaLLa Compass Fall 2023,9INE,Overpass,13 - 11,W
61,BIG,12/12/23,YaLLa Compass Fall 2023,Sprout,Vertigo,13 - 9,W
