,team,data,match,opponent,map_map,result,w_l
287,SAW,04/08/23,CCT 2023 Online Finals 2,EYEBALLERS,Overpass,13 - 16,L
288,SAW,04/08/23,CCT 2023 Online Finals 2,EYEBALLERS,Vertigo,16 - 11,W
289,SAW,02/08/23,Thunderpick World Championship 2023 Europe Series 1,SINNERS,Overpass,14 - 16,L
290,SAW,02/08/23,Thunderpick World Championship 2023 Europe Series 1,SINNERS,Anubis,6 - 16,L
291,SAW,31/07/23,CCT North Europe Series 6,Eternal Fire,Vertigo,16 - 8,W
292,SAW,31/07/23,CCT North Europe Series 6,Eternal Fire,Inferno,20 - 22,L
293,SAW,31/07/23,CCT North Europe Series 6,Eternal Fire,Anubis,16 - 13,W
294,SAW,29/07/23,CCT North Europe Series 6,los kogutos,Vertigo,16 - 10,W
295,SAW,29/07/23,CCT North Europe Series 6,los kogutos,Anubis,16 - 14,W
296,SAW,29/07/23,CCT North Europe Series 6,los kogutos,Nuke,12 - 16,L
297,SAW,16/07/23,ESL Pro League Season 18 NC Europe Qualifier,ORKS,Vertigo,10 - 16,L
298,SAW,16/07/23,ESL Pro League Season 18 NC Europe Qualifier,ORKS,Nuke,13 - 16,L
299,SAW,12/07/23,Gamers8 2023 Europe Open Qualifier 2,9INE,Anubis,8 - 16,L
300,SAW,12/07/23,Gamers8 2023 Europe Open Qualifier 2,9INE,Vertigo,16 - 8,W
301,SAW,12/07/23,Gamers8 2023 Europe Open Qualifier 2,9INE,Ancient,10 - 16,L
302,SAW,12/07/23,Gamers8 2023 Europe Open Qualifier 2,Ninjas in Pyjamas,Ancient,19 - 15,W
303,SAW,11/07/23,Gamers8 2023 Europe Open Qualifier 2,SHAPITO,Nuke,16 - 10,W
304,SAW,17/06/23,Master League Portugal XI Finals,GTZ,Vertigo,16 - 5,W
305,SAW,17/06/23,Master League Portugal XI Finals,GTZ,Anubis,11 - 16,L
306,SAW,17/06/23,Master League Portugal XI Finals,GTZ,Ancient,16 - 6,W
307,SAW,11/06/23,CCT West Europe Series 4,500,Nuke,16 - 11,W
308,SAW,11/06/23,CCT West Europe Series 4,500,Overpass,16 - 9,W
309,SAW,08/06/23,CCT North Europe Series 5,Sampi,Ancient,16 - 19,L
310,SAW,08/06/23,CCT North Europe Series 5,Sampi,Nuke,16 - 8,W
311,SAW,08/06/23,CCT North Europe Series 5,Sampi,Overpass,14 - 16,L
312,SAW,01/06/23,ESL Masters Spain Season 13 Finals,FTW,Anubis,16 - 9,W
313,SAW,01/06/23,ESL Masters Spain Season 13 Finals,FTW,Mirage,16 - 11,W
314,SAW,01/06/23,ESL Masters Spain Season 13 Finals,FTW,Vertigo,13 - 16,L
315,SAW,28/05/23,BetBoom Playlist Freedom 2023,9 Pandas,Overpass,16 - 13,W
316,SAW,28/05/23,BetBoom Playlist Freedom 2023,9 Pandas,Nuke,16 - 10,W
317,SAW,25/05/23,BetBoom Playlist Freedom 2023,Movistar Riders,Anubis,31 - 28,W
318,SAW,25/05/23,BetBoom Playlist Freedom 2023,Movistar Riders,Ancient,22 - 20,W
319,SAW,25/05/23,BetBoom Playlist Freedom 2023,Movistar Riders,Overpass,9 - 16,L
320,SAW,24/05/23,BetBoom Playlist Freedom 2023,Eternal Fire,Anubis,16 - 13,W
321,SAW,24/05/23,BetBoom Playlist Freedom 2023,Eternal Fire,Nuke,16 - 11,W
322,SAW,17/05/23,Gamers8 2023 Europe Open Qualifier 1,Anonymo,Nuke,9 - 16,L
323,SAW,10/05/23,ESL Challenger League Season 45 Europe,Spirit Academy,Nuke,7 - 16,L
324,SAW,10/05/23,ESL Challenger League Season 45 Europe,Spirit Academy,Inferno,6 - 16,L
325,SAW,10/05/23,ESL Challenger League Season 45 Europe,Spirit Academy,Vertigo,16 - 4,W
326,SAW,29/04/23,Brazy Party 2023,Astralis,Inferno,16 - 8,W
327,SAW,29/04/23,Brazy Party 2023,Astralis,Nuke,4 - 16,L
328,SAW,29/04/23,Brazy Party 2023,Astralis,Ancient,16 - 6,W
329,SAW,19/04/23,ESL Challenger League Season 45 Europe,HEET,Anubis,16 - 7,W
330,SAW,19/04/23,ESL Challenger League Season 45 Europe,HEET,Nuke,13 - 16,L
331,SAW,19/04/23,ESL Challenger League Season 45 Europe,HEET,Overpass,16 - 7,W
332,SAW,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,MOUZ,Ancient,12 - 16,L
333,SAW,25/03/23,ESL Challenger League Season 44 Europe,Monte,Vertigo,6 - 16,L
334,SAW,25/03/23,ESL Challenger League Season 44 Europe,Monte,Anubis,5 - 16,L
335,SAW,23/03/23,ESL Challenger League Season 44 Europe,EYEBALLERS,Vertigo,16 - 11,W
336,SAW,23/03/23,ESL Challenger League Season 44 Europe,EYEBALLERS,Ancient,11 - 16,L
337,SAW,23/03/23,ESL Challenger League Season 44 Europe,EYEBALLERS,Inferno,16 - 7,W
338,SAW,15/03/23,CCT North Europe Series 4,GamerLegion,Ancient,12 - 16,L
339,SAW,15/03/23,CCT North Europe Series 4,GamerLegion,Nuke,16 - 12,W
340,SAW,15/03/23,CCT North Europe Series 4,GamerLegion,Inferno,8 - 16,L
341,SAW,13/03/23,CCT North Europe Series 4,Sangal,Inferno,16 - 14,W
342,SAW,13/03/23,CCT North Europe Series 4,Sangal,Ancient,16 - 3,W
343,SAW,04/03/23,ESL Pro League Season 17,Movistar Riders,Nuke,11 - 16,L
344,SAW,04/03/23,ESL Pro League Season 17,Movistar Riders,Overpass,7 - 16,L
345,SAW,02/03/23,ESL Pro League Season 17,Imperial,Nuke,19 - 17,W
346,SAW,02/03/23,ESL Pro League Season 17,Imperial,Overpass,7 - 16,L
347,SAW,02/03/23,ESL Pro League Season 17,Imperial,Vertigo,16 - 7,W
348,SAW,19/02/23,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier,JANO,Nuke,16 - 12,W
349,SAW,19/02/23,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier,JANO,Ancient,16 - 14,W
350,SAW,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Viperio,Nuke,14 - 16,L
351,SAW,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Viperio,Anubis,10 - 16,L
352,SAW,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Mixfits,Anubis,16 - 8,W
353,SAW,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Tricked,Nuke,11 - 16,L
354,SAW,29/01/23,OMEN WGR Challenge 2023,9INE,Ancient,7 - 16,L
355,SAW,29/01/23,OMEN WGR Challenge 2023,9INE,Overpass,9 - 16,L
356,SAW,25/01/23,CCT South Europe Series 2,Sangal,Inferno,16 - 13,W
357,SAW,25/01/23,CCT South Europe Series 2,Sangal,Ancient,16 - 3,W
358,SAW,22/01/23,OMEN WGR Challenge 2023,Movistar Riders,Ancient,16 - 5,W
359,SAW,18/01/23,ESL Pro League Season 17 Conference Europe,FORZE,Nuke,16 - 6,W
360,SAW,18/01/23,ESL Pro League Season 17 Conference Europe,FORZE,Overpass,10 - 16,L
361,SAW,18/01/23,ESL Pro League Season 17 Conference Europe,FORZE,Anubis,16 - 7,W
362,SAW,16/01/23,ESL Pro League Season 17 Conference Europe,Babos,Vertigo,16 - 2,W
363,SAW,16/01/23,ESL Pro League Season 17 Conference Europe,Babos,Inferno,16 - 7,W
