,team,data,match,opponent,map_map,result,w_l
271,Zero Tenacity,06/06/23,CCT West Europe Series 4,Let us cook,Overpass,15 - 19,L
272,Zero Tenacity,04/06/23,CCT West Europe Series 4,GTZ,Nuke,16 - 9,W
273,Zero Tenacity,02/06/23,CCT West Europe Series 4,Websterz,Mirage,11 - 16,L
274,Zero Tenacity,31/05/23,European Pro League Season 8,Iron Branch,Overpass,10 - 16,L
275,Zero Tenacity,27/05/23,European Pro League Season 8,PROSPECTS,Overpass,8 - 16,L
276,Zero Tenacity,25/05/23,CCT West Europe Series 4 Closed Qualifier,MOUZ NXT,Vertigo,4 - 16,L
277,Zero Tenacity,07/05/23,European Pro League 2nd Division Season 3,Sampi,Nuke,16 - 19,L
278,Zero Tenacity,27/04/23,CCT West Europe Series 3,Endpoint,Mirage,12 - 16,L
279,Zero Tenacity,20/04/23,CCT South Europe Series 4 Closed Qualifier,Websterz,Inferno,6 - 16,L
280,Zero Tenacity,18/04/23,European Pro League Season 7,ENCE Academy,Overpass,6 - 16,L
281,Zero Tenacity,14/04/23,European Pro League Season 7,Enterprise,Inferno,16 - 14,W
282,Zero Tenacity,11/04/23,European Pro League Season 7,NAVI Junior,Inferno,16 - 6,W
283,Zero Tenacity,02/04/23,CCT West Europe Series 3 Closed Qualifier,undefined,Nuke,16 - 11,W
284,Zero Tenacity,29/03/23,CCT West Europe Series 3 Closed Qualifier,GHR,Mirage,17 - 19,L
285,Zero Tenacity,28/03/23,European Pro League 2nd Division Season 2,ENCE Academy,Mirage,8 - 16,L
286,Zero Tenacity,25/02/23,CCT South Europe Series 3,Partizan,Mirage,10 - 16,L
287,Zero Tenacity,21/02/23,CCT South Europe Series 3,Monte,Nuke,9 - 16,L
288,Zero Tenacity,14/02/23,European Pro League 2nd Division Season 1,The Prodigies,Nuke,5 - 16,L
289,Zero Tenacity,12/02/23,European Pro League 2nd Division Season 1,Invictus International,Overpass,16 - 11,W
290,Zero Tenacity,04/02/23,Wandercon 2023,Prosapia,Vertigo,16 - 14,W
291,Zero Tenacity,27/01/23,CCT West Europe Series 1 Closed Qualifier,Orgless Heroes,Vertigo,9 - 16,L
292,Zero Tenacity,07/12/23,ESEA Advanced Season 47 Europe,MOUZ NXT,Nuke,13 - 6,W
293,Zero Tenacity,07/12/23,ESEA Advanced Season 47 Europe,MOUZ NXT,Anubis,13 - 7,W
294,Zero Tenacity,05/12/23,ESEA Advanced Season 47 Europe,TSM,Inferno,8 - 13,L
295,Zero Tenacity,05/12/23,ESEA Advanced Season 47 Europe,TSM,Overpass,17 - 19,L
296,Zero Tenacity,03/12/23,European Pro League Season 12,TSM,Overpass,3 - 13,L
297,Zero Tenacity,03/12/23,European Pro League Season 12,TSM,Vertigo,11 - 13,L
298,Zero Tenacity,01/12/23,European Pro League Season 12,Sprout,Vertigo,9 - 13,L
299,Zero Tenacity,01/12/23,European Pro League Season 12,Sprout,Anubis,13 - 4,W
300,Zero Tenacity,01/12/23,European Pro League Season 12,Sprout,Overpass,14 - 16,L
301,Zero Tenacity,27/11/23,European Pro League Season 12,Legacy,Overpass,13 - 11,W
302,Zero Tenacity,27/11/23,European Pro League Season 12,Legacy,Anubis,13 - 11,W
303,Zero Tenacity,26/11/23,RES Adriatic League Season 3,Illyrians,Overpass,13 - 7,W
304,Zero Tenacity,26/11/23,RES Adriatic League Season 3,Illyrians,Anubis,9 - 13,L
305,Zero Tenacity,26/11/23,RES Adriatic League Season 3,Illyrians,Inferno,13 - 9,W
306,Zero Tenacity,24/11/23,European Pro League 2nd Division Season 7,sYnck,Inferno,6 - 13,L
307,Zero Tenacity,24/11/23,European Pro League 2nd Division Season 7,sYnck,Anubis,9 - 13,L
308,Zero Tenacity,24/11/23,European Pro League 2nd Division Season 7,sYnck,Mirage,13 - 9,W
309,Zero Tenacity,23/11/23,European Pro League 2nd Division Season 7,Lazer Cats,Inferno,16 - 12,W
310,Zero Tenacity,23/11/23,European Pro League 2nd Division Season 7,Lazer Cats,Mirage,16 - 14,W
311,Zero Tenacity,21/11/23,European Pro League 2nd Division Season 7,Pompa,Nuke,13 - 8,W
312,Zero Tenacity,21/11/23,European Pro League 2nd Division Season 7,Pompa,Mirage,9 - 13,L
313,Zero Tenacity,21/11/23,European Pro League 2nd Division Season 7,Pompa,Anubis,13 - 5,W
314,Zero Tenacity,12/11/23,A1 Gaming League Season 7,Sangal,Anubis,8 - 13,L
315,Zero Tenacity,12/11/23,A1 Gaming League Season 7,Sangal,Vertigo,13 - 10,W
316,Zero Tenacity,12/11/23,A1 Gaming League Season 7,Sangal,Mirage,10 - 13,L
317,Zero Tenacity,09/11/23,CCT East Europe Series 4,FORZE,Mirage,8 - 13,L
318,Zero Tenacity,09/11/23,CCT East Europe Series 4,FORZE,Nuke,10 - 13,L
319,Zero Tenacity,09/11/23,CCT East Europe Series 4,FORZE,Inferno,13 - 9,W
320,Zero Tenacity,06/11/23,CCT East Europe Series 4,Pompa,Overpass,11 - 13,L
321,Zero Tenacity,06/11/23,CCT East Europe Series 4,Pompa,Nuke,7 - 13,L
322,Zero Tenacity,06/11/23,CCT East Europe Series 4,Pompa,Inferno,13 - 11,W
323,Zero Tenacity,01/11/23,CCT East Europe Series 4 Closed Qualifier,ENCE Academy,Mirage,13 - 9,W
324,Zero Tenacity,01/11/23,CCT East Europe Series 4 Closed Qualifier,ENCE Academy,Vertigo,13 - 11,W
325,Zero Tenacity,31/10/23,CCT East Europe Series 4 Closed Qualifier,ENCE Academy,Inferno,8 - 13,L
326,Zero Tenacity,31/10/23,CCT East Europe Series 4 Closed Qualifier,ENCE Academy,Mirage,9 - 13,L
327,Zero Tenacity,31/10/23,CCT East Europe Series 4 Closed Qualifier,ENCE Academy,Vertigo,13 - 7,W
328,Zero Tenacity,22/10/23,A1 Gaming League Season 7,Espionage,Inferno,9 - 13,L
329,Zero Tenacity,22/10/23,A1 Gaming League Season 7,Espionage,Nuke,5 - 13,L
330,Zero Tenacity,08/10/23,A1 Gaming League Season 7,Passion UA,Anubis,13 - 11,W
331,Zero Tenacity,08/10/23,A1 Gaming League Season 7,Passion UA,Mirage,16 - 13,W
332,Zero Tenacity,04/10/23,CCT East Europe Series 3 Closed Qualifier,ENCE Academy,Inferno,16 - 12,W
333,Zero Tenacity,04/10/23,CCT East Europe Series 3 Closed Qualifier,ENCE Academy,Nuke,16 - 13,W
334,Zero Tenacity,04/10/23,CCT East Europe Series 3 Closed Qualifier,ENCE Academy,Mirage,13 - 16,L
335,Zero Tenacity,03/10/23,CCT East Europe Series 3 Closed Qualifier,HOTU,Nuke,16 - 6,W
336,Zero Tenacity,03/10/23,CCT East Europe Series 3 Closed Qualifier,HOTU,Anubis,4 - 16,L
337,Zero Tenacity,03/10/23,CCT East Europe Series 3 Closed Qualifier,HOTU,Overpass,16 - 7,W
338,Zero Tenacity,24/09/23,HardPlay Cup 7,Betera,Nuke,22 - 20,W
339,Zero Tenacity,24/09/23,HardPlay Cup 7,Betera,Overpass,16 - 13,W
340,Zero Tenacity,23/09/23,CCT North Europe Series 8,los kogutos,Mirage,17 - 19,L
341,Zero Tenacity,23/09/23,CCT North Europe Series 8,los kogutos,Anubis,17 - 19,L
342,Zero Tenacity,20/09/23,CCT North Europe Series 8,ALTERNATE aTTaX,Mirage,14 - 16,L
343,Zero Tenacity,20/09/23,CCT North Europe Series 8,ALTERNATE aTTaX,Overpass,12 - 16,L
344,Zero Tenacity,16/09/23,RES Eastern European Masters Fall 2023 - BLAST Premier Qualifier,1WIN,Inferno,8 - 16,L
345,Zero Tenacity,15/09/23,CCT North Europe Series 8 Closed Qualifier,Metizport,Mirage,16 - 11,W
346,Zero Tenacity,15/09/23,CCT North Europe Series 8 Closed Qualifier,Metizport,Nuke,14 - 16,L
347,Zero Tenacity,15/09/23,CCT North Europe Series 8 Closed Qualifier,Metizport,Overpass,25 - 23,W
348,Zero Tenacity,12/09/23,CCT North Europe Series 8 Closed Qualifier,Astralis Talent,Nuke,16 - 4,W
349,Zero Tenacity,12/09/23,CCT North Europe Series 8 Closed Qualifier,Astralis Talent,Anubis,16 - 3,W
350,Zero Tenacity,12/09/23,CCT North Europe Series 8 Closed Qualifier,Astralis Talent,Overpass,1 - 16,L
351,Zero Tenacity,06/09/23,Thunderpick World Championship 2023 Europe Series 2,Falcons,Anubis,8 - 16,L
352,Zero Tenacity,06/09/23,Thunderpick World Championship 2023 Europe Series 2,Falcons,Mirage,4 - 16,L
353,Zero Tenacity,06/09/23,Thunderpick World Championship 2023 Europe Series 2,Falcons,Nuke,16 - 10,W
354,Zero Tenacity,26/08/23,RES Season 5,Jake Bube,Vertigo,16 - 8,W
355,Zero Tenacity,26/08/23,RES Season 5,Jake Bube,Mirage,3 - 16,L
356,Zero Tenacity,18/08/23,CCT North Europe Series 7,Pompa,Mirage,11 - 16,L
357,Zero Tenacity,18/08/23,CCT North Europe Series 7,Pompa,Overpass,14 - 16,L
358,Zero Tenacity,18/08/23,CCT North Europe Series 7,Pompa,Nuke,19 - 16,W
359,Zero Tenacity,17/08/23,CCT North Europe Series 7,los kogutos,Anubis,11 - 16,L
360,Zero Tenacity,17/08/23,CCT North Europe Series 7,los kogutos,Nuke,12 - 16,L
361,Zero Tenacity,15/08/23,CCT North Europe Series 7,Space,Mirage,16 - 6,W
362,Zero Tenacity,15/08/23,CCT North Europe Series 7,Space,Anubis,16 - 4,W
363,Zero Tenacity,15/08/23,CCT North Europe Series 7,Space,Vertigo,6 - 16,L
364,Zero Tenacity,12/08/23,CCT North Europe Series 7 Closed Qualifier,Sangal,Inferno,16 - 11,W
365,Zero Tenacity,12/08/23,CCT North Europe Series 7 Closed Qualifier,Sangal,Anubis,16 - 12,W
366,Zero Tenacity,12/08/23,CCT North Europe Series 7 Closed Qualifier,Sangal,Overpass,13 - 16,L
367,Zero Tenacity,08/08/23,CCT North Europe Series 7 Closed Qualifier,JANO,Anubis,12 - 16,L
368,Zero Tenacity,08/08/23,CCT North Europe Series 7 Closed Qualifier,JANO,Mirage,6 - 16,L
369,Zero Tenacity,06/08/23,CCT 2023 Online Finals 2,SAW,Anubis,10 - 16,L
370,Zero Tenacity,06/08/23,CCT 2023 Online Finals 2,SAW,Vertigo,7 - 16,L
371,Zero Tenacity,02/08/23,CCT 2023 Online Finals 2,Into the Breach,Anubis,16 - 12,W
372,Zero Tenacity,02/08/23,CCT 2023 Online Finals 2,Into the Breach,Vertigo,16 - 10,W
373,Zero Tenacity,22/07/23,European Pro League Season 9,Illuminar,Vertigo,8 - 16,L
374,Zero Tenacity,22/07/23,European Pro League Season 9,Illuminar,Inferno,14 - 16,L
375,Zero Tenacity,18/07/23,European Pro League Season 9,Lazer Cats,Anubis,16 - 12,W
376,Zero Tenacity,18/07/23,European Pro League Season 9,Lazer Cats,Nuke,16 - 14,W
377,Zero Tenacity,15/07/23,CCT North Europe Series 6 Closed Qualifier,Aurora Young Blud,Anubis,12 - 16,L
378,Zero Tenacity,15/07/23,CCT North Europe Series 6 Closed Qualifier,Aurora Young Blud,Inferno,20 - 22,L
379,Zero Tenacity,14/07/23,CCT North Europe Series 6 Closed Qualifier,Espionage,Nuke,11 - 16,L
380,Zero Tenacity,14/07/23,CCT North Europe Series 6 Closed Qualifier,Espionage,Vertigo,12 - 16,L
381,Zero Tenacity,14/07/23,CCT North Europe Series 6 Closed Qualifier,Espionage,Anubis,16 - 13,W
382,Zero Tenacity,26/06/23,European Pro League 2nd Division Season 4,Singularity,Overpass,14 - 16,L
383,Zero Tenacity,26/06/23,European Pro League 2nd Division Season 4,Singularity,Mirage,16 - 6,W
384,Zero Tenacity,26/06/23,European Pro League 2nd Division Season 4,Singularity,Anubis,16 - 6,W
385,Zero Tenacity,26/06/23,European Pro League 2nd Division Season 4,Singularity,Nuke,9 - 16,L
386,Zero Tenacity,26/06/23,European Pro League 2nd Division Season 4,Singularity,Vertigo,3 - 16,L
387,Zero Tenacity,25/06/23,European Pro League 2nd Division Season 4,Singularity,Mirage,16 - 7,W
388,Zero Tenacity,25/06/23,European Pro League 2nd Division Season 4,Singularity,Vertigo,17 - 19,L
389,Zero Tenacity,25/06/23,European Pro League 2nd Division Season 4,Singularity,Nuke,16 - 13,W
390,Zero Tenacity,24/06/23,European Pro League 2nd Division Season 4,Enterprise,Nuke,19 - 16,W
391,Zero Tenacity,24/06/23,European Pro League 2nd Division Season 4,Enterprise,Inferno,22 - 20,W
392,Zero Tenacity,18/06/23,LEON TEAMPLAY Season 1,Enterprise,Nuke,16 - 8,W
393,Zero Tenacity,18/06/23,LEON TEAMPLAY Season 1,Enterprise,Inferno,16 - 10,W
394,Zero Tenacity,11/06/23,A1 Adria League Season 11 Finals,Jake Bube,Mirage,16 - 11,W
395,Zero Tenacity,11/06/23,A1 Adria League Season 11 Finals,Jake Bube,Overpass,19 - 17,W
396,Zero Tenacity,11/06/23,A1 Adria League Season 11 Finals,Jake Bube,Inferno,16 - 5,W
397,Zero Tenacity,07/06/23,RES Adriatic League Season 2,Bad News Eagles,Anubis,9 - 16,L
398,Zero Tenacity,07/06/23,RES Adriatic League Season 2,Bad News Eagles,Mirage,5 - 16,L
399,Zero Tenacity,06/06/23,CCT West Europe Series 4,Let us cook,Overpass,15 - 19,L
400,Zero Tenacity,06/06/23,CCT West Europe Series 4,Let us cook,Vertigo,10 - 16,L
401,Zero Tenacity,06/06/23,CCT West Europe Series 4,Let us cook,Nuke,16 - 14,W
402,Zero Tenacity,04/06/23,CCT West Europe Series 4,GTZ,Nuke,16 - 9,W
403,Zero Tenacity,04/06/23,CCT West Europe Series 4,GTZ,Vertigo,16 - 14,W
404,Zero Tenacity,02/06/23,CCT West Europe Series 4,Websterz,Mirage,11 - 16,L
405,Zero Tenacity,02/06/23,CCT West Europe Series 4,Websterz,Inferno,15 - 19,L
406,Zero Tenacity,31/05/23,European Pro League Season 8,Iron Branch,Overpass,10 - 16,L
407,Zero Tenacity,31/05/23,European Pro League Season 8,Iron Branch,Nuke,8 - 16,L
408,Zero Tenacity,27/05/23,European Pro League Season 8,PROSPECTS,Overpass,8 - 16,L
409,Zero Tenacity,27/05/23,European Pro League Season 8,PROSPECTS,Anubis,8 - 16,L
410,Zero Tenacity,25/05/23,CCT West Europe Series 4 Closed Qualifier,MOUZ NXT,Vertigo,4 - 16,L
411,Zero Tenacity,25/05/23,CCT West Europe Series 4 Closed Qualifier,MOUZ NXT,Mirage,16 - 19,L
412,Zero Tenacity,07/05/23,European Pro League 2nd Division Season 3,Sampi,Nuke,16 - 19,L
413,Zero Tenacity,07/05/23,European Pro League 2nd Division Season 3,Sampi,Mirage,11 - 16,L
414,Zero Tenacity,27/04/23,CCT West Europe Series 3,Endpoint,Mirage,12 - 16,L
415,Zero Tenacity,27/04/23,CCT West Europe Series 3,Endpoint,Inferno,21 - 25,L
416,Zero Tenacity,20/04/23,CCT South Europe Series 4 Closed Qualifier,Websterz,Inferno,6 - 16,L
417,Zero Tenacity,20/04/23,CCT South Europe Series 4 Closed Qualifier,Websterz,Anubis,16 - 19,L
418,Zero Tenacity,18/04/23,European Pro League Season 7,ENCE Academy,Overpass,6 - 16,L
419,Zero Tenacity,18/04/23,European Pro League Season 7,ENCE Academy,Mirage,13 - 16,L
420,Zero Tenacity,18/04/23,European Pro League Season 7,ENCE Academy,Nuke,16 - 10,W
421,Zero Tenacity,14/04/23,European Pro League Season 7,Enterprise,Inferno,16 - 14,W
422,Zero Tenacity,14/04/23,European Pro League Season 7,Enterprise,Mirage,16 - 14,W
423,Zero Tenacity,11/04/23,European Pro League Season 7,NAVI Junior,Inferno,16 - 6,W
424,Zero Tenacity,11/04/23,European Pro League Season 7,NAVI Junior,Mirage,16 - 4,W
425,Zero Tenacity,02/04/23,CCT West Europe Series 3 Closed Qualifier,undefined,Nuke,16 - 11,W
426,Zero Tenacity,02/04/23,CCT West Europe Series 3 Closed Qualifier,undefined,Inferno,16 - 4,W
427,Zero Tenacity,29/03/23,CCT West Europe Series 3 Closed Qualifier,GHR,Mirage,17 - 19,L
428,Zero Tenacity,29/03/23,CCT West Europe Series 3 Closed Qualifier,GHR,Nuke,8 - 16,L
429,Zero Tenacity,28/03/23,European Pro League 2nd Division Season 2,ENCE Academy,Mirage,8 - 16,L
430,Zero Tenacity,28/03/23,European Pro League 2nd Division Season 2,ENCE Academy,Vertigo,6 - 16,L
431,Zero Tenacity,28/03/23,European Pro League 2nd Division Season 2,ENCE Academy,Nuke,16 - 12,W
432,Zero Tenacity,25/02/23,CCT South Europe Series 3,Partizan,Mirage,10 - 16,L
433,Zero Tenacity,25/02/23,CCT South Europe Series 3,Partizan,Inferno,8 - 16,L
434,Zero Tenacity,21/02/23,CCT South Europe Series 3,Monte,Nuke,9 - 16,L
435,Zero Tenacity,21/02/23,CCT South Europe Series 3,Monte,Anubis,4 - 16,L
436,Zero Tenacity,14/02/23,European Pro League 2nd Division Season 1,The Prodigies,Nuke,5 - 16,L
437,Zero Tenacity,14/02/23,European Pro League 2nd Division Season 1,The Prodigies,Inferno,13 - 16,L
438,Zero Tenacity,14/02/23,European Pro League 2nd Division Season 1,The Prodigies,Mirage,16 - 12,W
439,Zero Tenacity,12/02/23,European Pro League 2nd Division Season 1,Invictus International,Overpass,16 - 11,W
440,Zero Tenacity,12/02/23,European Pro League 2nd Division Season 1,Invictus International,Nuke,16 - 3,W
441,Zero Tenacity,04/02/23,Wandercon 2023,Prosapia,Vertigo,16 - 14,W
442,Zero Tenacity,04/02/23,Wandercon 2023,Prosapia,Nuke,16 - 9,W
443,Zero Tenacity,27/01/23,CCT West Europe Series 1 Closed Qualifier,Orgless Heroes,Vertigo,9 - 16,L
444,Zero Tenacity,27/01/23,CCT West Europe Series 1 Closed Qualifier,Orgless Heroes,Mirage,2 - 16,L
