,team,data,match,opponent,map_map,result,w_l
359,SINNERS,04/08/23,CCT 2023 Online Finals 2,Anonymo,Overpass,16 - 5,W
360,SINNERS,02/08/23,Thunderpick World Championship 2023 Europe Series 1,SAW,Overpass,16 - 14,W
361,SINNERS,02/08/23,Thunderpick World Championship 2023 Europe Series 1,SAW,Anubis,16 - 6,W
362,SINNERS,01/08/23,CCT Central Europe Series 7,RUBIK,Inferno,16 - 9,W
363,SINNERS,01/08/23,CCT Central Europe Series 7,RUBIK,Overpass,16 - 9,W
364,SINNERS,28/07/23,CCT North Europe Series 6,FORZE,Ancient,16 - 12,W
365,SINNERS,28/07/23,CCT North Europe Series 6,FORZE,Overpass,16 - 14,W
366,SINNERS,28/07/23,CCT North Europe Series 6,FORZE,Mirage,8 - 16,L
367,SINNERS,23/07/23,CCT North Europe Series 6,ARCRED,Overpass,16 - 13,W
368,SINNERS,23/07/23,CCT North Europe Series 6,ARCRED,Inferno,16 - 8,W
369,SINNERS,21/07/23,CCT North Europe Series 6,los kogutos,Overpass,16 - 14,W
370,SINNERS,21/07/23,CCT North Europe Series 6,los kogutos,Mirage,16 - 13,W
371,SINNERS,19/07/23,CCT North Europe Series 6,ENCE Academy,Mirage,16 - 11,W
372,SINNERS,19/07/23,CCT North Europe Series 6,ENCE Academy,Vertigo,16 - 4,W
373,SINNERS,13/07/23,European Pro League Season 9,ECLOT,Overpass,16 - 5,W
374,SINNERS,13/07/23,European Pro League Season 9,ECLOT,Anubis,16 - 3,W
375,SINNERS,07/06/23,ESEA Advanced Season 45 Europe,HYDRA,Nuke,16 - 19,L
376,SINNERS,07/06/23,ESEA Advanced Season 45 Europe,HYDRA,Vertigo,22 - 19,W
377,SINNERS,07/06/23,ESEA Advanced Season 45 Europe,HYDRA,Mirage,14 - 16,L
378,SINNERS,07/06/23,ESEA Advanced Season 45 Europe,HYDRA,Overpass,16 - 12,W
379,SINNERS,02/06/23,ESEA Advanced Season 45 Europe,HYDRA,Anubis,11 - 16,L
380,SINNERS,02/06/23,ESEA Advanced Season 45 Europe,HYDRA,Nuke,16 - 8,W
381,SINNERS,02/06/23,ESEA Advanced Season 45 Europe,HYDRA,Overpass,17 - 19,L
382,SINNERS,01/06/23,ESEA Advanced Season 45 Europe,MOUZ NXT,Ancient,16 - 12,W
383,SINNERS,01/06/23,ESEA Advanced Season 45 Europe,MOUZ NXT,Overpass,16 - 14,W
384,SINNERS,01/06/23,ESEA Advanced Season 45 Europe,MOUZ NXT,Vertigo,11 - 16,L
385,SINNERS,31/05/23,ESEA Advanced Season 45 Europe,The Prodigies,Overpass,16 - 14,W
386,SINNERS,31/05/23,ESEA Advanced Season 45 Europe,The Prodigies,Anubis,16 - 11,W
387,SINNERS,30/05/23,CCT North Europe Series 5,Anonymo,Nuke,12 - 16,L
388,SINNERS,30/05/23,CCT North Europe Series 5,Anonymo,Vertigo,12 - 16,L
389,SINNERS,27/05/23,Tipsport Bratislava Cup 2023 Finals,Sampi,Anubis,16 - 14,W
390,SINNERS,27/05/23,Tipsport Bratislava Cup 2023 Finals,Sampi,Overpass,12 - 16,L
391,SINNERS,27/05/23,Tipsport Bratislava Cup 2023 Finals,Sampi,Mirage,19 - 16,W
392,SINNERS,17/05/23,Gamers8 2023 Europe Open Qualifier 1,9INE,Mirage,8 - 16,L
393,SINNERS,29/04/23,CCT Central Europe Series 6,Copenhagen Flames,Vertigo,16 - 12,W
394,SINNERS,29/04/23,CCT Central Europe Series 6,Copenhagen Flames,Anubis,19 - 17,W
395,SINNERS,24/04/23,CCT Central Europe Series 6,Coalesce,Anubis,16 - 14,W
396,SINNERS,24/04/23,CCT Central Europe Series 6,Coalesce,Ancient,16 - 11,W
397,SINNERS,19/04/23,CCT Central Europe Series 6,359,Nuke,16 - 4,W
398,SINNERS,19/04/23,CCT Central Europe Series 6,359,Mirage,16 - 12,W
399,SINNERS,19/04/23,CCT Central Europe Series 6,359,Overpass,16 - 19,L
400,SINNERS,09/04/23,Tipsport Prague Cup Spring 2023 Finals,ECLOT,Overpass,10 - 16,L
401,SINNERS,09/04/23,Tipsport Prague Cup Spring 2023 Finals,ECLOT,Vertigo,10 - 16,L
402,SINNERS,08/04/23,Tipsport Prague Cup Spring 2023 Finals,Sampi,Nuke,16 - 6,W
403,SINNERS,08/04/23,Tipsport Prague Cup Spring 2023 Finals,Sampi,Overpass,16 - 9,W
404,SINNERS,08/04/23,Tipsport Prague Cup Spring 2023 Finals,Sampi,Ancient,17 - 19,L
405,SINNERS,24/03/23,CCT Central Europe Series 5,Illuminar,Anubis,11 - 16,L
406,SINNERS,24/03/23,CCT Central Europe Series 5,Illuminar,Vertigo,16 - 6,W
407,SINNERS,20/03/23,CCT Central Europe Series 5,AGO,Vertigo,16 - 7,W
408,SINNERS,20/03/23,CCT Central Europe Series 5,AGO,Overpass,16 - 9,W
409,SINNERS,20/03/23,CCT Central Europe Series 5,AGO,Nuke,12 - 16,L
410,SINNERS,15/03/23,CCT North Europe Series 4,Astralis Talent,Overpass,6 - 16,L
411,SINNERS,15/03/23,CCT North Europe Series 4,Astralis Talent,Anubis,16 - 8,W
412,SINNERS,15/03/23,CCT North Europe Series 4,Astralis Talent,Vertigo,6 - 16,L
413,SINNERS,12/03/23,ESEA Advanced Season 44 Europe,Partizan,Vertigo,16 - 19,L
414,SINNERS,12/03/23,ESEA Advanced Season 44 Europe,Partizan,Anubis,8 - 16,L
415,SINNERS,09/03/23,ESEA Advanced Season 44 Europe,Iron Branch,Ancient,15 - 19,L
416,SINNERS,09/03/23,ESEA Advanced Season 44 Europe,Iron Branch,Anubis,4 - 16,L
417,SINNERS,06/03/23,CCT North Europe Series 4,HAVU,Nuke,10 - 16,L
