,team,data,match,opponent,map_map,result,w_l
146,Ninjas in Pyjamas,18/04/23,IEM Rio 2023,9INE,Overpass,16 - 12,W
147,Ninjas in Pyjamas,17/04/23,IEM Rio 2023,Imperial,Mirage,16 - 5,W
148,Ninjas in Pyjamas,13/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Astralis,Vertigo,16 - 11,W
149,Ninjas in Pyjamas,11/04/23,BLAST.tv Paris Major 2023 Europe RMR B,Vitality,Vertigo,13 - 16,L
150,Ninjas in Pyjamas,02/04/23,IEM Dallas 2023 Europe Closed Qualifier,fnatic,Ancient,17 - 19,L
151,Ninjas in Pyjamas,31/03/23,BLAST Premier Spring Showdown 2023 Europe,Cloud9,Vertigo,7 - 16,L
152,Ninjas in Pyjamas,29/03/23,BLAST Premier Spring Showdown 2023 Europe,OG,Overpass,16 - 6,W
153,Ninjas in Pyjamas,28/03/23,IEM Dallas 2023 Europe Open Qualifier 2,Iron Branch,Inferno,16 - 11,W
154,Ninjas in Pyjamas,23/03/23,IEM Dallas 2023 Europe Open Qualifier 1,9 Pandas,Overpass,13 - 16,L
155,Ninjas in Pyjamas,12/03/23,ESL Pro League Season 17,00NATION,Ancient,12 - 16,L
156,Ninjas in Pyjamas,10/03/23,ESL Pro League Season 17,Grayhound,Mirage,12 - 16,L
157,Ninjas in Pyjamas,08/03/23,ESL Pro League Season 17,paiN,Vertigo,16 - 13,W
158,Ninjas in Pyjamas,04/02/23,IEM Katowice 2023,Vitality,Inferno,9 - 16,L
159,Ninjas in Pyjamas,01/02/23,IEM Katowice 2023 Play-in,MIBR,Nuke,16 - 13,W
160,Ninjas in Pyjamas,25/01/23,BLAST Premier Spring Groups 2023,Natus Vincere,Overpass,5 - 16,L
161,Ninjas in Pyjamas,21/01/23,BLAST Premier Spring Groups 2023,Natus Vincere,Overpass,8 - 16,L
162,Ninjas in Pyjamas,02/12/23,Svenska Cupen 2023,GODSENT,Mirage,8 - 13,L
163,Ninjas in Pyjamas,02/12/23,Svenska Cupen 2023,GODSENT,Overpass,13 - 7,W
164,Ninjas in Pyjamas,02/12/23,Svenska Cupen 2023,GODSENT,Ancient,4 - 13,L
165,Ninjas in Pyjamas,22/11/23,BLAST Premier Fall Final 2023,FaZe,Nuke,9 - 13,L
166,Ninjas in Pyjamas,22/11/23,BLAST Premier Fall Final 2023,FaZe,Vertigo,6 - 13,L
167,Ninjas in Pyjamas,09/11/23,CS Asia Championships 2023,Wings Up,Overpass,13 - 6,W
168,Ninjas in Pyjamas,09/11/23,CS Asia Championships 2023,Wings Up,Ancient,13 - 6,W
